Chiptime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(бу)	magx	magy	magz	lon	lat	Yaw	Speed	q1	q2	q3	q4
 2022-7-5 11:58:22.575	0.1582	-0.4893	0.877	0.0	0.0	0.0	-29.13	-8.937	-86.177	35.86	-337	75	-98	114.37560267	23.208168	359.5	19.52	0.69119	-0.23459	0.11621	-0.67355
 2022-7-5 11:58:22.575	0.1582	-0.4893	0.877	0.0	0.0	0.0	-29.13	-8.937	-86.177	35.86	-337	75	-98	114.37560267	23.208168	359.5	19.52	0.69119	-0.23459	0.11621	-0.67355
 2022-7-5 11:58:22.575	0.1582	-0.4893	0.877	0.0	0.0	0.0	-29.13	-8.937	-86.177	35.86	-337	75	-98	114.37560267	23.208168	359.5	19.52	0.69119	-0.23459	0.11621	-0.67355
 2022-7-5 11:58:22.575	0.1582	-0.4893	0.877	0.0	0.0	0.0	-29.13	-8.937	-86.177	35.86	-337	75	-98	114.37560267	23.208168	359.5	19.52	0.69128	-0.23462	0.11618	-0.67346
 2022-7-5 11:58:22.690	0.1577	-0.4888	0.8774	0.0	0.0	0.0	-29.13	-8.937	-86.188	35.92	-334	80	-101	114.37560267	23.208168	359.5	19.52	0.69128	-0.23462	0.11618	-0.67346
 2022-7-5 11:58:22.690	0.1577	-0.4888	0.8774	0.0	0.0	0.0	-29.13	-8.937	-86.188	35.92	-334	80	-101	114.37560267	23.208168	359.5	19.52	0.69128	-0.23462	0.11618	-0.67346
 2022-7-5 11:58:22.690	0.1577	-0.4888	0.8774	0.0	0.0	0.0	-29.13	-8.937	-86.188	35.92	-334	80	-101	114.37560267	23.208168	359.5	19.52	0.69128	-0.23462	0.11618	-0.67346
 2022-7-5 11:58:22.690	0.1577	-0.4888	0.8774	0.0	0.0	0.0	-29.13	-8.937	-86.188	35.92	-334	80	-101	114.37560267	23.208168	359.5	19.52	0.69122	-0.23459	0.11621	-0.67352
 2022-7-5 11:58:22.805	0.1582	-0.4888	0.8765	0.0	0.0	0.0	-29.13	-8.937	-86.188	35.89	-334	78	-98	114.37560267	23.208168	359.5	19.52	0.69122	-0.23459	0.11621	-0.67352
 2022-7-5 11:58:22.805	0.1582	-0.4888	0.8765	0.0	0.0	0.0	-29.13	-8.937	-86.188	35.89	-334	78	-98	114.37560267	23.208168	359.5	19.52	0.69122	-0.23459	0.11621	-0.67352
 2022-7-5 11:58:22.805	0.1582	-0.4888	0.8765	0.0	0.0	0.0	-29.13	-8.937	-86.188	35.89	-334	78	-98	114.37560267	23.208168	359.5	19.52	0.69122	-0.23459	0.11621	-0.67352
 2022-7-5 11:58:22.805	0.1582	-0.4888	0.8765	0.0	0.0	0.0	-29.13	-8.937	-86.188	35.89	-334	78	-98	114.37560267	23.208168	359.5	19.52	0.69119	-0.23459	0.11621	-0.67355
 2022-7-5 11:58:22.920	0.1587	-0.4888	0.8765	0.0	0.0	0.0	-29.13	-8.937	-86.188	35.93	-335	80	-98	114.37560267	23.208168	359.5	19.52	0.69119	-0.23459	0.11621	-0.67355
 2022-7-5 11:58:22.920	0.1587	-0.4888	0.8765	0.0	0.0	0.0	-29.13	-8.937	-86.188	35.93	-335	80	-98	114.37560267	23.208168	359.5	19.52	0.69119	-0.23459	0.11621	-0.67355
 2022-7-5 11:58:22.920	0.1587	-0.4888	0.8765	0.0	0.0	0.0	-29.13	-8.937	-86.188	35.93	-335	80	-98	114.37560267	23.208168	359.5	19.52	0.69119	-0.23459	0.11621	-0.67355
 2022-7-5 11:58:22.920	0.1587	-0.4888	0.8765	0.0	0.0	0.0	-29.13	-8.937	-86.188	35.93	-335	80	-98	114.37560267	23.208168	359.5	19.52	0.69119	-0.23462	0.11621	-0.67352
 2022-7-5 11:58:23.30	0.1587	-0.4893	0.8765	0.0	0.0	0.0	-29.13	-8.943	-86.193	35.9	-334	77	-100	114.37560267	23.208168	359.5	19.52	0.69119	-0.23462	0.11621	-0.67352
 2022-7-5 11:58:23.30	0.1587	-0.4893	0.8765	0.0	0.0	0.0	-29.13	-8.943	-86.193	35.9	-334	77	-100	114.375584	23.2082344	359.5	19.52	0.69119	-0.23462	0.11621	-0.67352
 2022-7-5 11:58:23.30	0.1587	-0.4893	0.8765	0.0	0.0	0.0	-29.13	-8.943	-86.193	35.9	-334	77	-100	114.375584	23.2082344	359.69	19.575	0.69119	-0.23462	0.11621	-0.67352
 2022-7-5 11:58:23.30	0.1587	-0.4893	0.8765	0.0	0.0	0.0	-29.13	-8.943	-86.193	35.9	-334	77	-100	114.375584	23.2082344	359.69	19.575	0.69116	-0.23465	0.11621	-0.67355
 2022-7-5 11:58:23.145	0.1582	-0.4888	0.877	0.0	0.0	0.0	-29.13	-8.943	-86.21	35.84	-334	80	-99	114.375584	23.2082344	359.69	19.575	0.69116	-0.23465	0.11621	-0.67355
 2022-7-5 11:58:23.145	0.1582	-0.4888	0.877	0.0	0.0	0.0	-29.13	-8.943	-86.21	35.84	-334	80	-99	114.375584	23.2082344	359.69	19.575	0.69116	-0.23465	0.11621	-0.67355
 2022-7-5 11:58:23.145	0.1582	-0.4888	0.877	0.0	0.0	0.0	-29.13	-8.943	-86.21	35.84	-334	80	-99	114.375584	23.2082344	359.69	19.575	0.69116	-0.23465	0.11621	-0.67355
 2022-7-5 11:58:23.145	0.1582	-0.4888	0.877	0.0	0.0	0.0	-29.13	-8.943	-86.21	35.84	-334	80	-99	114.375584	23.2082344	359.69	19.575	0.69107	-0.23462	0.11624	-0.67368
 2022-7-5 11:58:23.260	0.1582	-0.4888	0.8774	0.0	0.0	0.0	-29.13	-8.943	-86.204	35.9	-334	77	-99	114.375584	23.2082344	359.69	19.575	0.69107	-0.23462	0.11624	-0.67368
 2022-7-5 11:58:23.260	0.1582	-0.4888	0.8774	0.0	0.0	0.0	-29.13	-8.943	-86.204	35.9	-334	77	-99	114.375584	23.2082344	359.69	19.575	0.69107	-0.23462	0.11624	-0.67368
 2022-7-5 11:58:23.260	0.1582	-0.4888	0.8774	0.0	0.0	0.0	-29.13	-8.943	-86.204	35.9	-334	77	-99	114.375584	23.2082344	359.69	19.575	0.69107	-0.23462	0.11624	-0.67368
 2022-7-5 11:58:23.260	0.1582	-0.4888	0.8774	0.0	0.0	0.0	-29.13	-8.943	-86.204	35.9	-334	77	-99	114.375584	23.2082344	359.69	19.575	0.69107	-0.23462	0.11624	-0.67365
 2022-7-5 11:58:23.375	0.1577	-0.4888	0.8774	0.0	0.0	0.0	-29.13	-8.943	-86.226	35.95	-333	80	-101	114.375584	23.2082344	359.69	19.575	0.69107	-0.23462	0.11624	-0.67365
 2022-7-5 11:58:23.375	0.1577	-0.4888	0.8774	0.0	0.0	0.0	-29.13	-8.943	-86.226	35.95	-333	80	-101	114.375584	23.2082344	359.69	19.575	0.69107	-0.23462	0.11624	-0.67365
 2022-7-5 11:58:23.375	0.1577	-0.4888	0.8774	0.0	0.0	0.0	-29.13	-8.943	-86.226	35.95	-333	80	-101	114.375584	23.2082344	359.69	19.575	0.69107	-0.23462	0.11624	-0.67365
 2022-7-5 11:58:23.375	0.1577	-0.4888	0.8774	0.0	0.0	0.0	-29.13	-8.943	-86.226	35.95	-333	80	-101	114.375584	23.2082344	359.69	19.575	0.69098	-0.23459	0.11627	-0.67377
 2022-7-5 11:58:23.490	0.1582	-0.4888	0.877	0.0	0.0	0.0	-29.13	-8.937	-86.226	35.89	-335	77	-97	114.375584	23.2082344	359.69	19.575	0.69098	-0.23459	0.11627	-0.67377
 2022-7-5 11:58:23.490	0.1582	-0.4888	0.877	0.0	0.0	0.0	-29.13	-8.937	-86.226	35.89	-335	77	-97	114.375584	23.2082344	359.69	19.575	0.69098	-0.23459	0.11627	-0.67377
 2022-7-5 11:58:23.490	0.1582	-0.4888	0.877	0.0	0.0	0.0	-29.13	-8.937	-86.226	35.89	-335	77	-97	114.375584	23.2082344	359.69	19.575	0.69098	-0.23459	0.11627	-0.67377
 2022-7-5 11:58:23.490	0.1582	-0.4888	0.877	0.0	0.0	0.0	-29.13	-8.937	-86.226	35.89	-335	77	-97	114.375584	23.2082344	359.69	19.575	0.69095	-0.23459	0.11627	-0.6738
 2022-7-5 11:58:23.605	0.1582	-0.4888	0.8774	0.0	0.0	0.0	-29.13	-8.943	-86.199	35.9	-336	81	-98	114.375584	23.2082344	359.69	19.575	0.69095	-0.23459	0.11627	-0.6738
 2022-7-5 11:58:23.605	0.1582	-0.4888	0.8774	0.0	0.0	0.0	-29.13	-8.943	-86.199	35.9	-336	81	-98	114.375584	23.2082344	359.69	19.575	0.69095	-0.23459	0.11627	-0.6738
 2022-7-5 11:58:23.605	0.1582	-0.4888	0.8774	0.0	0.0	0.0	-29.13	-8.943	-86.199	35.9	-336	81	-98	114.375584	23.2082344	359.69	19.575	0.69095	-0.23459	0.11627	-0.6738
 2022-7-5 11:58:23.605	0.1582	-0.4888	0.8774	0.0	0.0	0.0	-29.13	-8.943	-86.199	35.9	-336	81	-98	114.375584	23.2082344	359.69	19.575	0.6911	-0.23462	0.11621	-0.67361
 2022-7-5 11:58:23.720	0.1582	-0.4888	0.8765	0.0	0.0	0.0	-29.13	-8.943	-86.199	35.9	-335	80	-101	114.375584	23.2082344	359.69	19.575	0.6911	-0.23462	0.11621	-0.67361
 2022-7-5 11:58:23.720	0.1582	-0.4888	0.8765	0.0	0.0	0.0	-29.13	-8.943	-86.199	35.9	-335	80	-101	114.375584	23.2082344	359.69	19.575	0.6911	-0.23462	0.11621	-0.67361
 2022-7-5 11:58:23.720	0.1582	-0.4888	0.8765	0.0	0.0	0.0	-29.13	-8.943	-86.199	35.9	-335	80	-101	114.375584	23.2082344	359.69	19.575	0.6911	-0.23462	0.11621	-0.67361
 2022-7-5 11:58:23.720	0.1582	-0.4888	0.8765	0.0	0.0	0.0	-29.13	-8.943	-86.199	35.9	-335	80	-101	114.375584	23.2082344	359.69	19.575	0.69113	-0.23462	0.11621	-0.67358
 2022-7-5 11:58:23.835	0.1582	-0.4888	0.876	0.0	0.0	0.0	-29.13	-8.943	-86.21	35.92	-333	78	-101	114.375584	23.2082344	359.69	19.575	0.69113	-0.23462	0.11621	-0.67358
 2022-7-5 11:58:23.835	0.1582	-0.4888	0.876	0.0	0.0	0.0	-29.13	-8.943	-86.21	35.92	-333	78	-101	114.375584	23.2082344	359.69	19.575	0.69113	-0.23462	0.11621	-0.67358
 2022-7-5 11:58:23.835	0.1582	-0.4888	0.876	0.0	0.0	0.0	-29.13	-8.943	-86.21	35.92	-333	78	-101	114.375584	23.2082344	359.69	19.575	0.69113	-0.23462	0.11621	-0.67358
 2022-7-5 11:58:23.835	0.1582	-0.4888	0.876	0.0	0.0	0.0	-29.13	-8.943	-86.21	35.92	-333	78	-101	114.375584	23.2082344	359.69	19.575	0.69104	-0.23462	0.11624	-0.67368
 2022-7-5 11:58:23.950	0.1582	-0.4888	0.877	0.0	0.0	0.0	-29.136	-8.943	-86.21	35.88	-338	80	-100	114.375584	23.2082344	359.69	19.575	0.69104	-0.23462	0.11624	-0.67368
 2022-7-5 11:58:23.950	0.1582	-0.4888	0.877	0.0	0.0	0.0	-29.136	-8.943	-86.21	35.88	-338	80	-100	114.375584	23.2082344	359.69	19.575	0.69104	-0.23462	0.11624	-0.67368
 2022-7-5 11:58:23.950	0.1582	-0.4888	0.877	0.0	0.0	0.0	-29.136	-8.943	-86.21	35.88	-338	80	-100	114.375584	23.2082344	359.69	19.575	0.69104	-0.23462	0.11624	-0.67368
 2022-7-5 11:58:23.950	0.1582	-0.4888	0.877	0.0	0.0	0.0	-29.136	-8.943	-86.21	35.88	-338	80	-100	114.375584	23.2082344	359.69	19.575	0.69104	-0.23465	0.11624	-0.67368
 2022-7-5 11:58:24.65	0.1577	-0.4888	0.877	0.0	0.0	0.0	-29.13	-8.943	-86.215	35.87	-338	77	-99	114.375584	23.2082344	359.69	19.575	0.69104	-0.23465	0.11624	-0.67368
 2022-7-5 11:58:24.65	0.1577	-0.4888	0.877	0.0	0.0	0.0	-29.13	-8.943	-86.215	35.87	-338	77	-99	114.375568	23.2083064	359.69	19.575	0.69104	-0.23465	0.11624	-0.67368
 2022-7-5 11:58:24.65	0.1577	-0.4888	0.877	0.0	0.0	0.0	-29.13	-8.943	-86.215	35.87	-338	77	-99	114.375568	23.2083064	359.83	19.89	0.69104	-0.23465	0.11624	-0.67368
 2022-7-5 11:58:24.65	0.1577	-0.4888	0.877	0.0	0.0	0.0	-29.13	-8.943	-86.215	35.87	-338	77	-99	114.375568	23.2083064	359.83	19.89	0.69101	-0.23462	0.11624	-0.67374
 2022-7-5 11:58:24.180	0.1582	-0.4888	0.8774	0.0	0.0	0.0	-29.13	-8.943	-86.215	35.91	-336	79	-98	114.375568	23.2083064	359.83	19.89	0.69101	-0.23462	0.11624	-0.67374
 2022-7-5 11:58:24.180	0.1582	-0.4888	0.8774	0.0	0.0	0.0	-29.13	-8.943	-86.215	35.91	-336	79	-98	114.375568	23.2083064	359.83	19.89	0.69101	-0.23462	0.11624	-0.67374
 2022-7-5 11:58:24.180	0.1582	-0.4888	0.8774	0.0	0.0	0.0	-29.13	-8.943	-86.215	35.91	-336	79	-98	114.375568	23.2083064	359.83	19.89	0.69101	-0.23462	0.11624	-0.67374
 2022-7-5 11:58:24.180	0.1582	-0.4888	0.8774	0.0	0.0	0.0	-29.13	-8.943	-86.215	35.91	-336	79	-98	114.375568	23.2083064	359.83	19.89	0.69101	-0.23462	0.11624	-0.67371
 2022-7-5 11:58:24.295	0.1587	-0.4883	0.8774	0.0	0.0	0.0	-29.13	-8.943	-86.204	35.84	-336	80	-94	114.375568	23.2083064	359.83	19.89	0.69101	-0.23462	0.11624	-0.67371
 2022-7-5 11:58:24.295	0.1587	-0.4883	0.8774	0.0	0.0	0.0	-29.13	-8.943	-86.204	35.84	-336	80	-94	114.375568	23.2083064	359.83	19.89	0.69101	-0.23462	0.11624	-0.67371
 2022-7-5 11:58:24.295	0.1587	-0.4883	0.8774	0.0	0.0	0.0	-29.13	-8.943	-86.204	35.84	-336	80	-94	114.375568	23.2083064	359.83	19.89	0.69101	-0.23462	0.11624	-0.67371
 2022-7-5 11:58:24.295	0.1587	-0.4883	0.8774	0.0	0.0	0.0	-29.13	-8.943	-86.204	35.84	-336	80	-94	114.375568	23.2083064	359.83	19.89	0.69107	-0.23465	0.11621	-0.67365
 2022-7-5 11:58:24.410	0.1582	-0.4883	0.877	0.0	0.0	0.0	-29.13	-8.948	-86.177	35.87	-333	78	-97	114.375568	23.2083064	359.83	19.89	0.69107	-0.23465	0.11621	-0.67365
 2022-7-5 11:58:24.410	0.1582	-0.4883	0.877	0.0	0.0	0.0	-29.13	-8.948	-86.177	35.87	-333	78	-97	114.375568	23.2083064	359.83	19.89	0.69107	-0.23465	0.11621	-0.67365
 2022-7-5 11:58:24.410	0.1582	-0.4883	0.877	0.0	0.0	0.0	-29.13	-8.948	-86.177	35.87	-333	78	-97	114.375568	23.2083064	359.83	19.89	0.69107	-0.23465	0.11621	-0.67365
 2022-7-5 11:58:24.410	0.1582	-0.4883	0.877	0.0	0.0	0.0	-29.13	-8.948	-86.177	35.87	-333	78	-97	114.375568	23.2083064	359.83	19.89	0.69125	-0.23465	0.11612	-0.67349
 2022-7-5 11:58:24.525	0.1582	-0.4883	0.877	0.0	0.0	0.0	-29.125	-8.948	-86.171	35.85	-336	79	-98	114.375568	23.2083064	359.83	19.89	0.69125	-0.23465	0.11612	-0.67349
 2022-7-5 11:58:24.525	0.1582	-0.4883	0.877	0.0	0.0	0.0	-29.125	-8.948	-86.171	35.85	-336	79	-98	114.375568	23.2083064	359.83	19.89	0.69125	-0.23465	0.11612	-0.67349
 2022-7-5 11:58:24.525	0.1582	-0.4883	0.877	0.0	0.0	0.0	-29.125	-8.948	-86.171	35.85	-336	79	-98	114.375568	23.2083064	359.83	19.89	0.69125	-0.23465	0.11612	-0.67349
 2022-7-5 11:58:24.525	0.1582	-0.4883	0.877	0.0	0.0	0.0	-29.125	-8.948	-86.171	35.85	-336	79	-98	114.375568	23.2083064	359.83	19.89	0.69128	-0.23465	0.11609	-0.67346
 2022-7-5 11:58:24.640	0.1577	-0.4883	0.8765	0.0	0.0	0.0	-29.125	-8.948	-86.182	35.87	-334	78	-97	114.375568	23.2083064	359.83	19.89	0.69128	-0.23465	0.11609	-0.67346
 2022-7-5 11:58:24.640	0.1577	-0.4883	0.8765	0.0	0.0	0.0	-29.125	-8.948	-86.182	35.87	-334	78	-97	114.375568	23.2083064	359.83	19.89	0.69128	-0.23465	0.11609	-0.67346
 2022-7-5 11:58:24.640	0.1577	-0.4883	0.8765	0.0	0.0	0.0	-29.125	-8.948	-86.182	35.87	-334	78	-97	114.375568	23.2083064	359.83	19.89	0.69128	-0.23465	0.11609	-0.67346
 2022-7-5 11:58:24.640	0.1577	-0.4883	0.8765	0.0	0.0	0.0	-29.125	-8.948	-86.182	35.87	-334	78	-97	114.375568	23.2083064	359.83	19.89	0.69122	-0.23465	0.11612	-0.67352
 2022-7-5 11:58:24.755	0.1577	-0.4888	0.8765	0.0	0.0	0.0	-29.125	-8.943	-86.155	35.89	-335	80	-98	114.375568	23.2083064	359.83	19.89	0.69122	-0.23465	0.11612	-0.67352
 2022-7-5 11:58:24.755	0.1577	-0.4888	0.8765	0.0	0.0	0.0	-29.125	-8.943	-86.155	35.89	-335	80	-98	114.375568	23.2083064	359.83	19.89	0.69122	-0.23465	0.11612	-0.67352
 2022-7-5 11:58:24.755	0.1577	-0.4888	0.8765	0.0	0.0	0.0	-29.125	-8.943	-86.155	35.89	-335	80	-98	114.375568	23.2083064	359.83	19.89	0.69122	-0.23465	0.11612	-0.67352
 2022-7-5 11:58:24.755	0.1577	-0.4888	0.8765	0.0	0.0	0.0	-29.125	-8.943	-86.155	35.89	-335	80	-98	114.375568	23.2083064	359.83	19.89	0.69138	-0.23468	0.11606	-0.67337
 2022-7-5 11:58:24.870	0.1587	-0.4883	0.8765	0.0	0.0	0.0	-29.125	-8.948	-86.149	35.94	-335	78	-98	114.375568	23.2083064	359.83	19.89	0.69138	-0.23468	0.11606	-0.67337
 2022-7-5 11:58:24.870	0.1587	-0.4883	0.8765	0.0	0.0	0.0	-29.125	-8.948	-86.149	35.94	-335	78	-98	114.375568	23.2083064	359.83	19.89	0.69138	-0.23468	0.11606	-0.67337
 2022-7-5 11:58:24.870	0.1587	-0.4883	0.8765	0.0	0.0	0.0	-29.125	-8.948	-86.149	35.94	-335	78	-98	114.375568	23.2083064	359.83	19.89	0.69138	-0.23468	0.11606	-0.67337
 2022-7-5 11:58:24.870	0.1587	-0.4883	0.8765	0.0	0.0	0.0	-29.125	-8.948	-86.149	35.94	-335	78	-98	114.375568	23.2083064	359.83	19.89	0.69141	-0.23468	0.11606	-0.67331
 2022-7-5 11:58:24.985	0.1582	-0.4883	0.8774	0.0	0.0	0.0	-29.125	-8.948	-86.155	35.94	-335	79	-98	114.375568	23.2083064	359.83	19.89	0.69141	-0.23468	0.11606	-0.67331
 2022-7-5 11:58:24.985	0.1582	-0.4883	0.8774	0.0	0.0	0.0	-29.125	-8.948	-86.155	35.94	-335	79	-98	114.375568	23.2083064	359.83	19.89	0.69141	-0.23468	0.11606	-0.67331
 2022-7-5 11:58:24.985	0.1582	-0.4883	0.8774	0.0	0.0	0.0	-29.125	-8.948	-86.155	35.94	-335	79	-98	114.375568	23.2083064	359.83	19.89	0.69141	-0.23468	0.11606	-0.67331
 2022-7-5 11:58:24.985	0.1582	-0.4883	0.8774	0.0	0.0	0.0	-29.125	-8.948	-86.155	35.94	-335	79	-98	114.375568	23.2083064	359.83	19.89	0.69138	-0.23468	0.11603	-0.67334
 2022-7-5 11:58:25.95	0.1587	-0.4883	0.8774	0.0	0.0	0.0	-29.119	-8.948	-86.149	35.85	-334	78	-98	114.375568	23.2083064	359.83	19.89	0.69138	-0.23468	0.11603	-0.67334
 2022-7-5 11:58:25.95	0.1587	-0.4883	0.8774	0.0	0.0	0.0	-29.119	-8.948	-86.149	35.85	-334	78	-98	114.375552	23.2083784	359.83	19.89	0.69138	-0.23468	0.11603	-0.67334
 2022-7-5 11:58:25.95	0.1587	-0.4883	0.8774	0.0	0.0	0.0	-29.119	-8.948	-86.149	35.85	-334	78	-98	114.375552	23.2083784	359.84	19.779	0.69138	-0.23468	0.11603	-0.67334
 2022-7-5 11:58:25.95	0.1587	-0.4883	0.8774	0.0	0.0	0.0	-29.119	-8.948	-86.149	35.85	-334	78	-98	114.375552	23.2083784	359.84	19.779	0.69141	-0.23468	0.116	-0.67334
 2022-7-5 11:58:25.210	0.1587	-0.4888	0.8765	0.0	0.0	0.0	-29.119	-8.954	-86.149	35.89	-335	80	-98	114.375552	23.2083784	359.84	19.779	0.69141	-0.23468	0.116	-0.67334
 2022-7-5 11:58:25.210	0.1587	-0.4888	0.8765	0.0	0.0	0.0	-29.119	-8.954	-86.149	35.89	-335	80	-98	114.375552	23.2083784	359.84	19.779	0.69141	-0.23468	0.116	-0.67334
 2022-7-5 11:58:25.210	0.1587	-0.4888	0.8765	0.0	0.0	0.0	-29.119	-8.954	-86.149	35.89	-335	80	-98	114.375552	23.2083784	359.84	19.779	0.69141	-0.23468	0.116	-0.67334
 2022-7-5 11:58:25.210	0.1587	-0.4888	0.8765	0.0	0.0	0.0	-29.119	-8.954	-86.149	35.89	-335	80	-98	114.375552	23.2083784	359.84	19.779	0.69141	-0.23468	0.116	-0.67334
 2022-7-5 11:58:25.325	0.1582	-0.4888	0.8765	0.0	0.0	0.0	-29.125	-8.954	-86.1	35.91	-333	82	-94	114.375552	23.2083784	359.84	19.779	0.69141	-0.23468	0.116	-0.67334
 2022-7-5 11:58:25.325	0.1582	-0.4888	0.8765	0.0	0.0	0.0	-29.125	-8.954	-86.1	35.91	-333	82	-94	114.375552	23.2083784	359.84	19.779	0.69141	-0.23468	0.116	-0.67334
 2022-7-5 11:58:25.325	0.1582	-0.4888	0.8765	0.0	0.0	0.0	-29.125	-8.954	-86.1	35.91	-333	82	-94	114.375552	23.2083784	359.84	19.779	0.69141	-0.23468	0.116	-0.67334
 2022-7-5 11:58:25.325	0.1582	-0.4888	0.8765	0.0	0.0	0.0	-29.125	-8.954	-86.1	35.91	-333	82	-94	114.375552	23.2083784	359.84	19.779	0.69168	-0.23474	0.11591	-0.67303
 2022-7-5 11:58:25.440	0.1582	-0.4883	0.8765	0.0	0.0	0.0	-29.125	-8.954	-86.094	35.85	-335	80	-100	114.375552	23.2083784	359.84	19.779	0.69168	-0.23474	0.11591	-0.67303
 2022-7-5 11:58:25.440	0.1582	-0.4883	0.8765	0.0	0.0	0.0	-29.125	-8.954	-86.094	35.85	-335	80	-100	114.375552	23.2083784	359.84	19.779	0.69168	-0.23474	0.11591	-0.67303
 2022-7-5 11:58:25.440	0.1582	-0.4883	0.8765	0.0	0.0	0.0	-29.125	-8.954	-86.094	35.85	-335	80	-100	114.375552	23.2083784	359.84	19.779	0.69168	-0.23474	0.11591	-0.67303
 2022-7-5 11:58:25.440	0.1582	-0.4883	0.8765	0.0	0.0	0.0	-29.125	-8.954	-86.094	35.85	-335	80	-100	114.375552	23.2083784	359.84	19.779	0.69171	-0.23477	0.11588	-0.673
 2022-7-5 11:58:25.555	0.1582	-0.4883	0.876	0.0	0.0	0.0	-29.125	-8.954	-86.089	35.91	-337	82	-100	114.375552	23.2083784	359.84	19.779	0.69171	-0.23477	0.11588	-0.673
 2022-7-5 11:58:25.555	0.1582	-0.4883	0.876	0.0	0.0	0.0	-29.125	-8.954	-86.089	35.91	-337	82	-100	114.375552	23.2083784	359.84	19.779	0.69171	-0.23477	0.11588	-0.673
 2022-7-5 11:58:25.555	0.1582	-0.4883	0.876	0.0	0.0	0.0	-29.125	-8.954	-86.089	35.91	-337	82	-100	114.375552	23.2083784	359.84	19.779	0.69171	-0.23477	0.11588	-0.673
